  -7.12620831       36.3512650      -26.9568996    
  -28.2031746       1.77640367       14.3763676    
   7.50022221       23.6281948       27.5720100    
   3.56747079       35.2783241       24.0715427    
   11.1775866      0.563502550       24.2927494    
   28.8238831       19.5401173       2.47165108    
  -18.5726051      -3.56444359      -35.5811043    
   7.09951401      -32.8241920      -18.2478142    
  -14.9010906      -33.7052231       1.80255961    
   14.8778191      -15.9391422      -4.75105095    
  -30.5205593       30.2259769      -17.0228214    
   31.4597797      -30.2285938      -28.1458454    
  -26.9577103      -3.70878410       23.0898113    
   27.1346645       6.19700146      -28.8063431    
   7.09219885      -7.52668858      -7.82383156    
  -2.60149145       6.10969687       6.37983799    
  -8.31629467      -30.9441452      -21.0163364    
  -13.8348646      -19.4390717     -0.840475440    
  -25.9355755      -4.49382639      -24.7509708    
   27.2396259      -21.0128956      -35.1999092    
  -19.5761471      -12.6039143       20.0308380    
   2.95917320       29.0587330       6.96515036    
  -22.5466881       24.9018650      -37.7293777    
   30.7477913       26.2320290      -19.9418564    
  -33.7708969       30.7016678       10.8233080    
   3.99859381       1.73934221      -31.9270592    
  -3.12712002      -18.9460640       31.3145580    
  -28.8094139       35.2992477       37.5884972    
   24.2833672       38.3590851       8.46609592    
   6.13392544      -2.94716501      -23.1638107    
  -11.6585398       13.1758709       35.7402000    
   21.8516407       1.45030570      -37.3412361    
   27.6757183      -21.6075058       30.1704140    
  -26.9390221       36.8460846      -8.25377464    
   34.4432907      -5.62520361       38.8801041    
   15.2786207       38.8064880      -14.3739042    
  -28.8898258       3.11904955      -15.0726585    
   5.84761906      -27.5767670       23.4739914    
   26.4971981       34.4850388      -7.89091444    
  -30.0424080      -6.95796824       10.5218277    
  -35.6124496       20.1255417      -7.34518099    
   11.9357538      -27.4838066      -7.72901535    
   24.1919785     -0.605198324      -15.4065943    
  -34.1427269       38.7969284       27.8306522    
   26.8313503      -16.1152172       19.3697243    
   22.9898434       23.7698193      -28.5596294    
 -0.651670992      -37.9103432       33.3349342    
  -4.42443466     -0.866185069      -3.77871513    
   14.9554968       28.7933006      -12.3095875    
  -35.7747574      -13.5397358      -22.2775269    
   10.9183693      -22.0578709       2.83114100    
   8.01258659      -17.9047489      -35.2979012    
  -25.7615204       25.1589603       1.90295756    
   12.8607349      -25.9806480       11.0922270    
  -31.8502979      -39.0098877       15.8405943    
   7.07528114      -31.4987316      -35.8316040    
   12.2864885       2.92148733       34.7850533    
  -10.8681841      -11.3762302      -30.8536682    
  -25.5958271      -32.3337746      -19.1249199    
  -11.4536304       14.4163847       2.07081127    
   5.13761139       7.40511990      -9.20308781    
  -24.6283054      -21.0773487      -10.3367796    
   12.3211861       31.7210846     -0.141875863    
  -3.77586102      -7.15404701       25.5963993    
  -11.9165974      -25.0860920       34.7635460    
   2.34454274      -25.4149017       11.1471863    
  -29.4830608      -13.8973913       24.1850452    
   23.5174713      -8.82804012       38.7498322    
  -3.09566331      -38.9575768       6.69473219    
  0.886631668       14.9056301       28.6406536    
   14.7706823       10.6585426       27.7457180    
   1.54271519       36.8116531      -1.74805748    
   32.1329117      -18.6635780       12.4052219    
   11.7232332      -36.4661140      -3.97445297    
   35.9935837       7.58724308       30.8730984    
  -15.7663746       36.9328537      -4.55400848    
   11.4025927       30.2566929       18.3222866    
  -25.6325436      -28.2479191      -38.6381989    
  -21.4715252       17.4113407       19.3575516    
  -2.32718515      -17.5969028      -35.6033516    
 -0.438214719      -31.5515137      -11.7792368    
   10.7663860      -38.2215042      -27.6221008    
  -34.3453941       1.95511293       7.15974617    
  -36.5904541      -31.1045151       21.6864204    
  -24.8338470      -13.0076361      -19.9555550    
  -37.8828964       3.31414509      -33.8969574    
   21.2801361      -28.7080154      -2.12542939    
   16.5749416       6.11623335      -24.7754307    
  -25.6566410       27.1685410      -26.4110355    
  -6.24549103       3.20200396      -18.0462704    
   30.0662498       38.3138695       28.6125641    
  -24.9562798       8.23393154      -23.0795708    
   34.4180374      -36.3323135       8.78271198    
   27.7549438      -9.16188431       30.3702946    
   14.5082474      -14.8628168      -28.7903290    
   3.67458367      -13.9975653       14.5390234    
  -6.03446531       22.8235321       32.2912025    
   19.1305752      0.110033721      -6.56804371    
   19.3128700      -32.2235680      -23.6443882    
  -11.5612411       11.0788813       25.3212090    
  -24.6531696      -16.7148705      0.416717231    
  -1.68781865      -11.9076529      -17.9907646    
  -20.9063225       7.57884645       10.2649870    
   26.7191467       8.48165703      -7.98676109    
  -9.38529491      -7.73545456       1.37394094    
   22.7995644      0.433834553       17.2835426    
   34.9017868      -7.73079109       7.12817764    
   17.8456554       24.9274712       25.2284870    
  -33.6951141      -36.7192078       1.66676033    
  -4.45340347       28.0428600      -10.1819801    
   7.35501385       12.8779154       5.00555325    
  -13.3926573      -37.6404076       34.4719925    
   17.2370949       13.0150280       7.14750433    
  -12.3114014       2.94765139       4.21610498    
  -24.8630371       27.9111862       13.1357231    
   5.90205479       11.1063604      -24.3410358    
  -15.8273640      -24.1179886       17.8179283    
  -19.1757565       32.5550003       31.0188847    
  -17.6229115      -28.6012039      -26.9731007    
 -0.181184351       15.6883745      -3.08869028    
   13.2300377      -5.67942286       1.64815414    
   12.2129660       2.63628554      -14.7533712    
   18.6801929       11.8991575       37.1449509    
  -19.7316990      -2.70152330      -14.4557829    
  -8.78671741      -20.6153812      -24.6433067    
  -38.1626625       15.8829260       24.3106022    
  -1.99975944       27.5240955      -19.4222088    
   19.0221558      -9.81281757      -10.5045862    
  -13.1788845      -33.2761459       25.1830578    
  -36.7775345       28.0631981       1.17845273    
  -19.4118233      -16.5264797       35.2137909    
   13.5822010      -6.05151367      -20.0037556    
  -35.7979965      -30.2140179       8.87400532    
  -18.9023552       10.0572948      -13.4866657    
  -27.2740765      -17.1903267       12.9857960    
  -30.2351570      -22.4045315      -29.7448902    
  -33.8849030       27.0134163      -36.1361046    
  -3.69883585       19.7439156       5.58130884    
  -8.43052483      -27.4323292       3.59506416    
   4.28638935       1.04412234       1.11567771    
  -1.35170841      -26.0959625      -29.7888145    
  -23.2876453       13.1792669       27.5216961    
   2.94407368      -2.67221069       33.5156746    
   23.7792664       34.7386475      -17.9577999    
   37.8183594       29.5757580       33.0410233    
  -36.2552490       16.9765987      -36.7979927    
   17.5324001      -20.6258545      -37.9918175    
   7.67805576       20.0855770       13.0693026    
  -16.1243801       25.0686455       2.36702681    
  -17.3064117      -3.89102411       12.8108835    
   37.4459686      -15.3898373       37.9094887    
   31.5917397      -33.9510765      -5.58932734    
   8.38067245       14.5866327       34.1813431    
  -30.4005566       36.4423103      -28.9762573    
  -22.6003017      -35.6166344       8.48572445    
  -29.4883652      -9.94908428      -33.5370293    
  -12.5327234      -13.5849314       27.2281399    
   15.6517506       30.8564434       34.0548592    
   34.3373451      -35.7957115       20.0680828    
   1.55159020       10.2742157       18.5661068    
   23.5541840      -29.2906456       14.1853323    
  -3.97975588      -35.2102852      -4.17160368    
  -6.70259809       31.8003159       28.8230972    
  -17.7010479       14.9371567      -6.59980726    
  -13.3343477      -21.9986515      -33.7241516    
   15.5646448      -12.7489042       9.24689484    
   6.65907574       23.9988251      -31.0862007    
  -19.5043564      -23.5653992      -18.4357204    
   6.82646275      -14.8351240       26.4211254    
   33.6430893      -24.9766140      -8.59539890    
  -8.23871040      -10.3002968       16.2511406    
   34.7235413       14.2096596      -28.9872322    
  -35.2563744       4.99269867      -3.80987310    
   12.6239433       23.6720333      -37.8777428    
   19.9214249       37.3642273      -2.53227901    
  -6.24573088       35.0766068       17.5936565    
  -10.8827477       14.1501913      -22.6978016    
  -15.6038618      -3.63062906      -25.9477863    
  -33.4287796      -10.6489992       33.6028099    
   30.3450451      -6.79132700      -9.07383537    
   37.7254524       35.7839737      -7.77483130    
   20.6039066       22.4399071       12.2487793    
  -23.0917702      -4.09138584       3.72362089    
   13.1968193      -5.80585194      -34.7433662    
   37.3322906       34.6144028      -26.0878468    
  -19.3169556      -34.3473015      -12.6996317    
  -28.0458317       31.3815289       26.1517372    
   1.42230690      -37.5303802      -21.7361488    
  -30.9690609      -21.5990658       37.7428856    
   21.2518539       11.9419880      -31.1955185    
   4.62541151       25.1928101      -7.37858772    
  -8.71633434      -6.93862200      -13.3844032    
   19.1321964       17.6594791      -5.72468376    
   32.6777763       15.6655006      -9.67593575    
   21.6458340      -4.01695919      -26.7708702    
  -17.3760147       22.9161167       27.7686691    
  -16.1909485      -4.31715918       27.5492344    
  -25.9429417       5.05806160      -31.7316246    
  -38.9188232      -32.0546341       34.8996887    
  -1.51654267       28.5836258      -31.8945141    
   13.4836111       17.7555141      -25.6023102    
  -17.4776859      -21.8899612       7.75622511    
  -38.9539642      -28.6685295      -34.3703003    
   10.7781315      -37.1874123       19.4168434    
   23.5121708      -21.9899006      -25.5069084    
  -37.2800751      -39.0081253      -36.5058517    
  -15.3168316      -12.6310968      -20.2955399    
  -9.33362484      0.580117404       20.1997299    
  -12.9340448       27.9779606      -26.2469482    
   32.1460800      -16.1732082     -0.777574420    
   14.1897802       6.56909084      -1.99166775    
  -9.46162605       10.1150198       14.7312174    
   19.8145161      -23.5217304      -13.3837290    
   8.02021599       37.7595520       9.83894444    
   22.2407341       2.39907908       3.83822536    
  -32.0089836       5.90067911       27.0137730    
   37.6495743       2.04790115      -11.6757755    
  -19.2754021       33.2582130      -33.7876511    
  -38.7888870      -7.94310093      -30.7459335    
   9.05844021       15.5100441      -11.7894173    
  -25.3337784       20.2830544      -16.2659168    
  -34.4171944      -21.3947563      -17.7304573    
   38.8472290      -23.6425152       1.18777466    
  -15.6726027       9.20541191      -32.7752724    
  -12.3555593      -29.8384495      -9.01690960    
   2.06153917       29.5124474       36.2505035    
  -14.1734486       23.4067764      -17.3570080    
   6.78745174       22.0920734      -19.4474201    
  -4.50907946       20.6468296      -26.5224915    
   25.2063694       20.1962738      -38.1142616    
   3.49185109      -14.0525694       1.82519794    
   3.62300420      -13.3204985      -26.4852085    
  -23.8112907      -31.9092388      -2.95999241    
   31.4221382      -4.74718046      -22.8087120    
  -6.37323236      -27.6958332       16.0959911    
   35.6197815       7.82207870      -18.8698635    
   38.3210526       28.0410137      -13.9046144    
  -31.9117928      -25.0291080      -6.12027073    
  -35.2430801      -14.3097773       4.86993217    
  -10.1928501       29.7646427       37.8233643    
  -27.2947788      -32.9757233      -30.0268059    
   29.5114765       20.9497318       23.2319431    
  -36.9273376      -32.7129173      -8.73109627    
  -6.86439562      -32.2622604      -35.1932564    
  0.900021255       27.8846207       18.7085838    
  -38.1920395      -6.11179399      -15.4855824    
   32.8563576       30.0924664       8.86199856    
   31.9170399       23.2597427       14.8074455    
  -7.43803024       18.9220123      -10.4518242    
  -7.38735580       10.6037502      -8.49362564    
  -23.6880722      -7.74929810       32.7211494    
  -24.1447983      -34.8356438       33.0285416    
   24.6039848       12.4111109       14.8397131    
   24.0802975       15.3888578       29.7400970    
  -37.1039810       28.8498096       24.5271816    
   32.9701767       25.7804432      -3.38747454    
   30.1990986      -3.01958394       22.8630390    
   19.1765919      -31.7320442      -34.0647621    
   14.6093426      -34.7215271       6.20591688    
   9.16824627      -39.0370064       33.6205330    
   2.34508157      -20.7413158      -6.01169729    
   37.5496902      -3.41658473       30.5601330    
   17.3840694      -26.0060730       22.0669460    
  -19.2946339      -24.7521076       28.2184849    
  -37.4094086      -29.8590965      -22.2711220    
  0.990476012      -26.4682045       37.0369873    
  -8.16905975      -8.47766685       37.6325722    
  -3.47236419      -19.6208973       20.6337643    
  -15.1166096      -11.4643888       8.28789902    
   33.2822609      -36.0594635      -17.5524387    
  -27.6167183       14.0137682      -5.89261103    
  -31.5497093       9.89255524       36.1743469    
   18.9582691       27.0506001       2.67114234    
   27.5470810      -30.6529312       38.5300674    
   28.1248760       15.2473507      -20.6554966    
  -25.4632301      -29.0354519       17.6037693    
  -19.1609974       5.05259800       19.6417599    
   22.5205517      -20.0979862       5.13477087    
   17.7893658       31.5880127      -26.9064617    
   37.0293427      -18.8074398      -30.5180645    
  -7.21738195      -22.2617683      -14.3685179    
  0.345910192       7.42861748       36.6811752    
  -20.3997593       18.1559887      -27.6886806    
  0.132504225       12.1446505      -16.6647758    
   22.4540462      -12.7238731      -20.1005230    
  -35.5782242       21.5913372      -23.1747284    
  -24.8460636       14.9080124       5.37822247    
  -7.93731594       21.5115795       21.5174465    
   3.25051808      -22.9486256      -18.7348862    
   20.3122406       20.6867485      -18.7011185    
  -3.82501912      -30.9127960       27.3857956    
   33.4731522      -15.4768839      -19.1165562    
   33.6040993       2.85856056      -1.18201041    
   37.1780243      -22.7705822       28.0723133    
  -2.24797654       19.1311550       14.3024883    
   2.02393270      -8.40772057      -34.7800674    
  -15.6185408       1.64071298      -6.04366922    
  -26.6253738     -0.671542048      -6.68328667    
   8.62314034       31.8005619      -21.9874229    
  -28.3478413      -10.9853659      -9.30386925    
  -35.3768196       1.67078590      -24.8207703    
   16.5031376      -5.26454496       28.3272457    
   8.19012165      -11.1615925       35.2911377    
   19.3879547      -38.6975174       29.6284771    
   22.8077908      -32.7621574      -12.7418413    
  -22.4955273       13.1930904       38.1513329    
  -36.0356331       14.2790833      -17.2057343    
   5.38645840       5.73939228       12.9691362    
  -30.5239067       22.7244720       21.2581825    
  -21.4124546      -16.1806774      -28.7442074    
   29.4681892      -28.6831360       5.45079708    
   25.5801201      -30.2574291       27.1175385    
  -16.2850704       26.4764862      -9.48656464    
   15.7851524      -29.4619865       32.3240585    
  -23.3937607       4.85728884      0.387735248    
  -30.7801208       13.2928772       15.0299959    
  -24.1428871       34.2190094       4.42014980    
